keys,_,en,es
,BOTONES,,
OPTIONS,,OPTIONS,OPCIONES
LOG_UP,,LOG UP,REGISTRARSE
LOG_IN,,LOG IN,INICIAR SESIÓN
EXIT_BTN,,EXIT,SALIR
CANCEL_BTN,,CANCEL,CANCELAR
SAVE_BTN,,SAVE,GUARDAR
LOG_OUT_BTN,,LOG OUT,CERRAR SESIÓN
ACCEPT_BTN,,ACCEPT,ACEPTAR
MENU_BTN,,MENU,MENÚ
,SECCION DE VOLUMEN,,
VOLUME_SECT,,Volume,Volumen
MASTER_OPT,,Master,General
MUSIC_OPT,,Music,Música
SFX_OPT,,SFX,SFX
,SECCION DE USUARIO,,
USER_SECT,,User,Usuario
SESION_OPT,,Session,Sesión
LANG_OPT,,Language,Idioma
,,,
,MENU DE INICIO/REGISTRO,,
EMAIL_LOG,,Email,Email
EMAIL_HINT,,user@email.com,usuario@email.com
PASS_LOG,,Password,Contraseña
PASS_HINT,,YourSecurePass123,TuContraSegura123
,ERRORES API,,
ERR_LIN_VACIO,,Missing email,Correo electrónico faltante
ERR_LIN_INCOR,,Invalid login credentials,Credenciales de inicio de sesión no válidas
ERR_LUP_VACIO,,Anonymous sign-ins are disabled,Los inicios de sesión anónimos están deshabilitados
ERR_LUP_INCOR,,Signup requires a valid password,El registro requiere una contraseña válida
ERR_LUP_MEN6,,Password should be at least 6 characters,La contraseña debe tener al menos 6 caracteres
ERR_LUP_UEXIS,,User already registered,Usuario ya registrado
ERR_LUP_INVAD,,Unable to validate email address: invalid format,No se puede validar la dirección de correo electrónico: formato no válido
ERR_NO_CONEX,,Internet connection required,Se requiere conexión a Internet
